Nazwa Sp,Wartość,C/Z
Sp-ka 1,786.03,21.86
Sp-ka 2,45.92,7.90
Sp-ka 3,2385.66,60.99
Sp-ka 4,2041.99,72.08
Sp-ka 5,54.78,7.95
Sp-ka 6,734.90,22.46
Sp-ka 7,182.34,14.00
Sp-ka 8,2177.08,56.68
Sp-ka 9,564.12,22.32
Sp-ka 10,168.62,15.21
Sp-ka 11,2023.10,79.22
Sp-ka 12,43.90,8.37
Sp-ka 13,2309.92,74.50
Sp-ka 14,2007.98,61.62
Sp-ka 15,2363.88,51.97
Sp-ka 16,49.85,7.46
Sp-ka 17,155.81,13.03
Sp-ka 18,173.80,15.16
Sp-ka 19,52.53,6.66
Sp-ka 20,582.22,18.57
Sp-ka 21,174.14,12.13
Sp-ka 22,44.81,9.00
Sp-ka 23,583.52,20.06
Sp-ka 24,154.80,13.98
Sp-ka 25,51.09,7.58
Sp-ka 26,2029.29,72.03
Sp-ka 27,2017.55,64.53
Sp-ka 28,640.27,24.40
Sp-ka 29,1998.15,57.05
Sp-ka 30,49.95,8.66
Sp-ka 31,2309.65,61.49
Sp-ka 32,159.03,15.15
Sp-ka 33,2377.77,56.80
Sp-ka 34,673.41,25.27
Sp-ka 35,52.69,7.47
Sp-ka 36,663.43,24.58
Sp-ka 37,2552.65,62.69
Sp-ka 38,47.29,8.72
Sp-ka 39,42.34,8.07
Sp-ka 40,157.75,12.91
Sp-ka 41,533.50,20.70
Sp-ka 42,196.11,13.76
Sp-ka 43,175.78,12.95
Sp-ka 44,200.80,16.37
Sp-ka 45,646.42,23.55
Sp-ka 46,2314.71,66.68
Sp-ka 47,580.73,22.25
